image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0047.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,3,0.429,"[1114.2947998046875, 876.1137084960938, 1340.8841552734375, 1036.1080322265625]",1
frame_0047.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,4,0.378,"[1718.6573486328125, 884.6826782226562, 2870.401611328125, 1202.6817626953125]",1
frame_0047.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,3,0.4558,"[1114.2950439453125, 875.345458984375, 1337.85791015625, 1033.8572998046875]",1
frame_0047.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,3,0.3791,"[1115.017333984375, 877.5829467773438, 1342.09033203125, 1036.2274169921875]",1
frame_0047.png,extras,rectangular_table,work table,work table.,0.2,0.2,3,0.415,"[1113.855224609375, 874.346923828125, 1340.415283203125, 1035.4620361328125]",1
frame_0047.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,4,0.4426,"[1111.041259765625, 873.1325073242188, 1340.85791015625, 1036.9918212890625]",1
frame_0047.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,3,0.2632,"[1045.8995361328125, 939.5571899414062, 1093.6051025390625, 995.342529296875]",1
frame_0047.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,1,0.331,"[930.9024047851562, 1173.9425048828125, 1020.6472778320312, 1325.07568359375]",1
frame_0047.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,1,0.2858,"[931.9341430664062, 1174.912109375, 1019.8568725585938, 1324.2059326171875]",1
frame_0047.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,2,0.2091,"[1430.10693359375, 925.7114868164062, 1457.989990234375, 969.3012084960938]",1
frame_0047.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,5,0.3336,"[1929.4285888671875, 1081.56591796875, 2162.9951171875, 1288.2586669921875]",1
frame_0047.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,3,0.2992,"[1428.5555419921875, 923.8424682617188, 1459.1600341796875, 970.9082641601562]",1
frame_0047.png,extras,trolley,trolley,trolley.,0.2,0.2,5,0.5564,"[611.2692260742188, 842.8217163085938, 838.4857177734375, 1050.7574462890625]",1
frame_0047.png,extras,trolley,hand cart,hand cart.,0.2,0.2,6,0.4412,"[609.6115112304688, 840.7967529296875, 840.516845703125, 1053.14306640625]",1
frame_0047.png,extras,trolley,hand truck,hand truck.,0.2,0.2,5,0.413,"[1459.4066162109375, 660.9451293945312, 1797.441162109375, 1087.3653564453125]",1
frame_0047.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,7,0.5766,"[609.1290283203125, 840.33251953125, 840.1475830078125, 1053.4620361328125]",1
frame_0047.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,3,0.3684,"[608.2377319335938, 839.5298461914062, 841.5869750976562, 1054.00341796875]",1
frame_0047.png,extras,trolley,push cart,push cart.,0.2,0.2,5,0.5542,"[608.4989624023438, 840.5990600585938, 840.3507690429688, 1053.8658447265625]",1
frame_0047.png,extras,trolley,utility cart,utility cart.,0.2,0.2,3,0.4505,"[607.5857543945312, 839.2196044921875, 841.2479248046875, 1054.850830078125]",1
frame_0047.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,4,0.4341,"[1458.342529296875, 773.8757934570312, 1798.14453125, 1088.40185546875]",1
frame_0048.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,7,0.3879,"[1035.039794921875, 454.23992919921875, 1382.7957763671875, 994.158447265625]",1
frame_0048.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,12,0.3354,"[578.19677734375, 838.888916015625, 822.925048828125, 1061.891357421875]",1
frame_0048.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,6,0.3378,"[581.760009765625, 840.3232421875, 821.1885375976562, 1060.1031494140625]",1
frame_0048.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,18,0.4138,"[1147.8712158203125, 1637.81982421875, 1676.6763916015625, 1852.0457763671875]",1
frame_0048.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,2,0.2596,"[1977.138916015625, 1098.1983642578125, 2241.597412109375, 1328.4134521484375]",1
frame_0048.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,5,0.373,"[1109.35888671875, 875.7387084960938, 1316.6982421875, 1039.026123046875]",1
frame_0048.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,1,0.3665,"[2217.3505859375, 670.24658203125, 2434.619140625, 876.7329711914062]",1
frame_0048.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3025,"[584.0638427734375, 838.4070434570312, 820.360595703125, 1058.202880859375]",1
frame_0048.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0048.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,5,0.3705,"[1029.8214111328125, 448.3876953125, 1381.0899658203125, 1017.4329833984375]",1
frame_0048.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,1,0.3757,"[2216.789306640625, 671.1920166015625, 2434.48828125, 878.4674072265625]",1
frame_0048.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,1,0.6131,"[2217.43798828125, 669.2716064453125, 2435.20458984375, 880.9337768554688]",1
frame_0048.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,5,0.3981,"[1979.45361328125, 1099.756103515625, 2239.045166015625, 1326.1029052734375]",1
frame_0048.png,extras,cardboard_box,small box,small box.,0.2,0.2,2,0.6413,"[1976.9027099609375, 1095.010498046875, 2241.71826171875, 1326.6759033203125]",1
frame_0048.png,extras,cardboard_box,package box,package box.,0.2,0.2,1,0.3037,"[1980.4150390625, 1100.2149658203125, 2239.2060546875, 1325.1099853515625]",1
frame_0048.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,3,0.2694,"[2218.180908203125, 671.7531127929688, 2434.863037109375, 879.8788452148438]",1
frame_0048.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,2,0.469,"[2209.129150390625, 669.476806640625, 2435.76611328125, 881.8037719726562]",1
frame_0048.png,extras,chair,chair,chair.,0.2,0.2,0,0.0,,0
frame_0048.png,extras,chair,armless chair,armless chair.,0.2,0.2,4,0.2817,"[581.6494140625, 837.0679321289062, 821.59033203125, 1058.8863525390625]",1
frame_0048.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,5,0.3301,"[583.0411376953125, 837.8569946289062, 820.2145385742188, 1057.8690185546875]",1
frame_0048.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,1,0.2086,"[1897.5142822265625, 854.139892578125, 2035.1263427734375, 928.4163208007812]",1
frame_0048.png,extras,chair,folding chair,folding chair.,0.2,0.2,5,0.3447,"[584.419189453125, 838.6305541992188, 820.1563720703125, 1058.1768798828125]",1
frame_0048.png,extras,chair,metal chair,metal chair.,0.2,0.2,6,0.2915,"[1107.9163818359375, 873.6895751953125, 1320.7109375, 1041.72119140625]",1
frame_0048.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,5,0.4042,"[1458.6328125, 655.0048217773438, 1814.1895751953125, 1097.3306884765625]",1
frame_0048.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,4,0.4163,"[576.594970703125, 837.9752807617188, 824.7073364257812, 1063.9534912109375]",1
frame_0048.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,5,0.472,"[1459.37158203125, 655.4491577148438, 1812.89697265625, 1096.9515380859375]",1
frame_0048.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,2,0.2708,"[1460.460693359375, 658.2745361328125, 1814.4813232421875, 1096.5894775390625]",1
frame_0048.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,8,0.4354,"[581.2913208007812, 840.2489013671875, 820.6026000976562, 1059.5281982421875]",1
frame_0048.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,2,0.4174,"[1454.6845703125, 652.7644653320312, 1816.843017578125, 1100.009765625]",1
frame_0048.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,4,0.3392,"[1456.2396240234375, 653.435302734375, 1815.2008056640625, 1098.8592529296875]",1
frame_0048.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,3,0.4576,"[1976.69677734375, 1096.1728515625, 2242.811767578125, 1329.1812744140625]",1
frame_0048.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.4386,"[1029.2901611328125, 450.91571044921875, 1386.49951171875, 995.5110473632812]",1
frame_0048.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,2,0.43,"[1979.5419921875, 1099.8348388671875, 2239.4208984375, 1326.4825439453125]",1
frame_0048.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,3,0.5781,"[1978.227783203125, 1097.184326171875, 2240.6962890625, 1327.2978515625]",1
frame_0048.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,3,0.6483,"[1977.9915771484375, 1097.8900146484375, 2240.050537109375, 1328.3756103515625]",1
frame_0048.png,extras,portable_power_station,power station,power station.,0.2,0.2,4,0.3912,"[1034.9906005859375, 453.0496520996094, 1382.1705322265625, 1006.62451171875]",1
frame_0048.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,1,0.6812,"[1974.0111083984375, 1093.144287109375, 2245.008056640625, 1329.7276611328125]",1
frame_0048.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,2,0.502,"[1107.0670166015625, 873.5347900390625, 1317.60693359375, 1041.2952880859375]",1
frame_0048.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,2,0.4953,"[1107.6822509765625, 874.9937744140625, 1316.449951171875, 1040.8507080078125]",1
frame_0048.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,4,0.4023,"[1721.2926025390625, 885.885009765625, 2874.363037109375, 1218.9864501953125]",1
frame_0048.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,3,0.482,"[1107.85302734375, 874.6521606445312, 1317.3106689453125, 1040.2032470703125]",1
frame_0048.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,2,0.4238,"[1109.315673828125, 876.7672119140625, 1316.0732421875, 1040.5479736328125]",1
frame_0048.png,extras,rectangular_table,work table,work table.,0.2,0.2,2,0.4687,"[1106.6839599609375, 873.0349731445312, 1318.029052734375, 1040.90625]",1
frame_0048.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,2,0.5411,"[1104.6409912109375, 871.6187133789062, 1320.7823486328125, 1041.89990234375]",1
frame_0048.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,1,0.2055,"[874.825439453125, 1206.861083984375, 969.5468139648438, 1364.8050537109375]",1
frame_0048.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,1,0.3184,"[872.1671752929688, 1203.93115234375, 971.8486938476562, 1369.199462890625]",1
frame_0048.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,2,0.2627,"[873.1695556640625, 1205.0230712890625, 971.2371826171875, 1367.775390625]",1
frame_0048.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,1,0.2061,"[1426.575927734375, 920.8850708007812, 1457.855712890625, 968.918701171875]",1
frame_0048.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,5,0.3444,"[1979.326416015625, 1097.8426513671875, 2241.253173828125, 1327.875244140625]",1
frame_0048.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,3,0.2661,"[1425.585205078125, 919.1200561523438, 1459.3118896484375, 970.1776733398438]",1
frame_0048.png,extras,trolley,trolley,trolley.,0.2,0.2,8,0.4156,"[584.9774169921875, 842.3982543945312, 818.4590454101562, 1055.3212890625]",1
frame_0048.png,extras,trolley,hand cart,hand cart.,0.2,0.2,8,0.3482,"[583.0684814453125, 841.4912109375, 820.370849609375, 1058.4149169921875]",1
frame_0048.png,extras,trolley,hand truck,hand truck.,0.2,0.2,5,0.4017,"[1035.40380859375, 454.7947692871094, 1382.37939453125, 996.3281860351562]",1
frame_0048.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,8,0.4675,"[582.4777221679688, 840.8518676757812, 820.0806274414062, 1058.4315185546875]",1
frame_0048.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,5,0.2963,"[581.05126953125, 839.2705688476562, 821.3966674804688, 1059.4437255859375]",1
frame_0048.png,extras,trolley,push cart,push cart.,0.2,0.2,6,0.4417,"[582.094482421875, 840.3081665039062, 820.384765625, 1059.166015625]",1
frame_0048.png,extras,trolley,utility cart,utility cart.,0.2,0.2,6,0.4024,"[581.0906982421875, 839.27001953125, 820.6831665039062, 1059.9068603515625]",1
frame_0048.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,7,0.3426,"[1459.3642578125, 769.0101928710938, 1813.9273681640625, 1096.7122802734375]",1
frame_0049.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,12,0.317,"[1042.019287109375, 2.034587860107422, 2876.979736328125, 1219.552490234375]",1
frame_0049.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,9,0.3522,"[673.7884521484375, 844.1673583984375, 894.1497192382812, 1044.5467529296875]",1
frame_0049.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,6,0.4308,"[676.355712890625, 845.8673706054688, 891.947265625, 1043.0323486328125]",1
frame_0049.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,17,0.5099,"[48.47871398925781, 1030.035400390625, 176.56639099121094, 1155.5162353515625]",1
frame_0049.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,0,0.0,,0
frame_0049.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,2,0.3681,"[1145.4482421875, 881.5186157226562, 1334.92626953125, 1026.89501953125]",1
frame_0049.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,2,0.4035,"[2212.4130859375, 751.3004760742188, 2306.82666015625, 890.7000732421875]",1
frame_0049.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,1,0.3677,"[677.8800048828125, 846.7933349609375, 890.3036499023438, 1041.9718017578125]",1
frame_0049.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0049.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,5,0.3321,"[1085.9200439453125, 648.5809936523438, 1342.1539306640625, 814.3634033203125]",1
frame_0049.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,5,0.3893,"[2212.29931640625, 752.9337158203125, 2306.52197265625, 892.1976318359375]",1
frame_0049.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,3,0.4861,"[2211.17822265625, 748.8572387695312, 2308.4453125, 894.8512573242188]",1
frame_0049.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,8,0.4341,"[1813.7784423828125, 1049.652587890625, 1979.6492919921875, 1203.2767333984375]",1
frame_0049.png,extras,cardboard_box,small box,small box.,0.2,0.2,1,0.6731,"[1811.423583984375, 1048.1492919921875, 1981.380615234375, 1205.2781982421875]",1
frame_0049.png,extras,cardboard_box,package box,package box.,0.2,0.2,1,0.3136,"[1814.208740234375, 1049.500732421875, 1979.447998046875, 1203.084228515625]",1
frame_0049.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,5,0.3233,"[1814.41357421875, 1050.4932861328125, 1979.4049072265625, 1203.120849609375]",1
frame_0049.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,6,0.4141,"[0.6406483054161072, 1041.781494140625, 71.1533203125, 1184.21240234375]",1
frame_0049.png,extras,chair,chair,chair.,0.2,0.2,4,0.3168,"[679.3547973632812, 848.3643188476562, 886.9349365234375, 1038.25244140625]",1
frame_0049.png,extras,chair,armless chair,armless chair.,0.2,0.2,3,0.4289,"[675.7944946289062, 844.360595703125, 891.86328125, 1043.191650390625]",1
