image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0026.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6344,"[450.98199462890625, 868.741455078125, 1144.4359130859375, 1074.830078125]",1
frame_0026.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6174,"[452.0507507324219, 870.0729370117188, 1142.900634765625, 1075.0277099609375]",1
frame_0026.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0026.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.326,"[2.8734397888183594, 972.78466796875, 183.1438751220703, 1197.1649169921875]",1
frame_0026.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,1,0.2178,"[1157.3466796875, 910.7054443359375, 1207.45458984375, 985.7745361328125]",1
frame_0026.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,1,0.2275,"[1157.3677978515625, 910.69775390625, 1207.637451171875, 986.0353393554688]",1
frame_0026.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2746,"[1611.3951416015625, 985.1912841796875, 1703.8797607421875, 1044.1737060546875]",1
frame_0026.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,6,0.2571,"[1611.0443115234375, 984.7769165039062, 1703.79736328125, 1044.1644287109375]",1
frame_0026.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.5379,"[2.617213726043701, 956.8418579101562, 188.66758728027344, 1200.605224609375]",1
frame_0026.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,3,0.3384,"[1157.8431396484375, 1654.8463134765625, 1708.5679931640625, 1856.139892578125]",1
frame_0026.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.407,"[1156.3935546875, 1652.741455078125, 1709.2559814453125, 1854.9984130859375]",1
frame_0026.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0026.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,0,0.0,,0
frame_0026.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,3,0.448,"[1156.7049560546875, 1653.7962646484375, 1708.861328125, 1855.40185546875]",1
frame_0026.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.4097,"[1154.269775390625, 1650.217041015625, 1710.962646484375, 1854.3975830078125]",1
frame_0027.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5666,"[445.9689636230469, 849.0260009765625, 1149.6712646484375, 1080.235107421875]",1
frame_0027.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,3,0.4425,"[452.6122131347656, 891.7257690429688, 573.7266235351562, 1030.2271728515625]",1
frame_0027.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0027.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.2963,"[1608.8145751953125, 981.7086791992188, 1706.2110595703125, 1047.367431640625]",1
frame_0027.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0027.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0027.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0027.png,extras,bench,bench,bench.,0.2,0.2,2,0.2072,"[2233.671630859375, 1666.3125, 2878.3837890625, 1856.3956298828125]",1
frame_0027.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.2781,"[3.3130860328674316, 1748.89111328125, 437.7942810058594, 1854.5435791015625]",1
frame_0027.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,4,0.3539,"[2232.994384765625, 1663.6934814453125, 2879.46142578125, 1854.472900390625]",1
frame_0027.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.2907,"[2.512500286102295, 1751.22119140625, 434.07550048828125, 1855.936767578125]",1
frame_0027.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3713,"[2233.807861328125, 1662.70458984375, 2878.25244140625, 1853.8968505859375]",1
frame_0027.png,extras,bottle,bottle,bottle.,0.18,0.18,1,0.5712,"[1085.960693359375, 859.5374755859375, 1102.509033203125, 896.9091796875]",1
frame_0027.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,2,0.2862,"[1081.6904296875, 853.3943481445312, 1107.2281494140625, 901.7025146484375]",1
frame_0027.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3305,"[1083.4935302734375, 856.2553100585938, 1105.279541015625, 900.672607421875]",1
frame_0027.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.437,"[1083.482177734375, 856.9105834960938, 1104.8260498046875, 900.4021606445312]",1
frame_0027.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2906,"[1084.5499267578125, 857.4031372070312, 1104.3553466796875, 899.5629272460938]",1
frame_0027.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5738,"[1081.900390625, 854.8541259765625, 1106.904052734375, 901.5026245117188]",1
frame_0027.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.531,"[1610.702880859375, 984.6627197265625, 1703.7864990234375, 1044.8677978515625]",1
frame_0027.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5881,"[1608.4947509765625, 981.7648315429688, 1705.717529296875, 1047.0062255859375]",1
frame_0027.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.432,"[1611.3680419921875, 985.946533203125, 1703.372314453125, 1043.8165283203125]",1
frame_0027.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.2509,"[1611.541748046875, 985.3529663085938, 1703.6373291015625, 1044.0196533203125]",1
frame_0027.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.6802,"[1609.8740234375, 983.2578125, 1705.353515625, 1045.8763427734375]",1
frame_0027.png,extras,cardboard box,box,box.,0.2,0.2,1,0.4448,"[1612.1104736328125, 987.151611328125, 1702.580810546875, 1042.1907958984375]",1
frame_0027.png,extras,chair,chair,chair.,0.2,0.2,8,0.265,"[453.3077392578125, 895.2391967773438, 568.5985107421875, 1028.172119140625]",1
frame_0027.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.4248,"[586.5123291015625, 861.381591796875, 718.5120239257812, 1071.0377197265625]",1
frame_0027.png,extras,chair,office chair,office chair.,0.2,0.2,13,0.4183,"[587.9246215820312, 863.3411254882812, 720.1871337890625, 1069.520751953125]",1
frame_0027.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,8,0.486,"[587.4172973632812, 862.4732666015625, 717.4447021484375, 1069.76806640625]",1
frame_0027.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.3878,"[586.4126586914062, 861.0828247070312, 717.0609741210938, 1071.4163818359375]",1
frame_0027.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,8,0.4342,"[587.579345703125, 862.1668090820312, 717.2801513671875, 1070.1300048828125]",1
frame_0027.png,extras,cup,cup,cup.,0.18,0.18,1,0.3514,"[1086.8272705078125, 861.2025146484375, 1102.468017578125, 896.2483520507812]",1
frame_0027.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,2,0.4267,"[1078.1724853515625, 852.1854248046875, 1110.3555908203125, 903.0872802734375]",1
frame_0027.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,cup,small cup,small cup.,0.18,0.18,2,0.3353,"[1081.5218505859375, 854.7871704101562, 1108.2789306640625, 900.142333984375]",1
frame_0027.png,extras,door,door,door.,0.2,0.2,10,0.2917,"[228.5784149169922, 601.6689453125, 338.8245849609375, 1036.540771484375]",1
frame_0027.png,extras,door,dark door surface,dark door surface.,0.2,0.2,4,0.3226,"[1551.8734130859375, 490.3714904785156, 1700.4498291015625, 1002.9173583984375]",1
frame_0027.png,extras,door,wooden door,wooden door.,0.2,0.2,4,0.3599,"[224.00511169433594, 601.9994506835938, 339.7574157714844, 1038.234130859375]",1
frame_0027.png,extras,door,closed door,closed door.,0.2,0.2,5,0.3674,"[222.6803436279297, 601.7913208007812, 339.63348388671875, 1039.378662109375]",1
frame_0027.png,extras,door,interior door,interior door.,0.2,0.2,11,0.3479,"[225.0156707763672, 600.2579345703125, 338.6586608886719, 1037.697265625]",1
frame_0027.png,extras,door,single door,single door.,0.2,0.2,4,0.3806,"[221.2128448486328, 599.80078125, 340.47900390625, 1039.9716796875]",1
frame_0027.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,4,0.2534,"[2761.021240234375, 340.3710021972656, 2857.593994140625, 448.4355163574219]",1
frame_0027.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,1,0.1995,"[2763.717529296875, 341.42694091796875, 2856.749267578125, 446.0889892578125]",1
frame_0027.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.3163,"[1403.7620849609375, 888.170654296875, 1445.7581787109375, 922.7947998046875]",1
frame_0027.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,4,0.3303,"[1403.093017578125, 888.1415405273438, 1445.6927490234375, 923.24609375]",1
frame_0027.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.4384,"[1153.912353515625, 1648.244384765625, 1711.0521240234375, 1852.9183349609375]",1
frame_0027.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,1,0.1985,"[2724.738037109375, 306.4571228027344, 2877.177734375, 476.2411804199219]",1
frame_0027.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6155,"[445.06463623046875, 854.7034301757812, 1148.2877197265625, 1078.8798828125]",1
frame_0027.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.7654,"[448.9975280761719, 859.8718872070312, 1146.38916015625, 1077.3602294921875]",1
frame_0027.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5592,"[453.7100830078125, 875.3433837890625, 1140.970703125, 1071.01904296875]",1
frame_0027.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,2,0.6095,"[451.67816162109375, 869.2769775390625, 1144.904296875, 1073.23828125]",1
frame_0027.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4882,"[445.4589538574219, 851.3994140625, 1153.5313720703125, 1075.9344482421875]",1
frame_0027.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6316,"[450.8788146972656, 868.6979370117188, 1144.25830078125, 1074.5714111328125]",1
frame_0027.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6062,"[451.9131164550781, 869.8978271484375, 1142.731201171875, 1074.9893798828125]",1
frame_0027.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0027.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,2,0.3525,"[2.6325130462646484, 974.154052734375, 183.31105041503906, 1197.27197265625]",1
frame_0027.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,2,0.2254,"[2.5732791423797607, 976.3419799804688, 181.99200439453125, 1196.52783203125]",1
frame_0027.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,2,0.231,"[2.5009827613830566, 976.2952880859375, 182.1805877685547, 1196.8143310546875]",1
frame_0027.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2755,"[1611.5811767578125, 985.14453125, 1704.31201171875, 1044.26220703125]",1
frame_0027.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,5,0.2714,"[1611.2899169921875, 984.704833984375, 1704.3839111328125, 1044.2611083984375]",1
frame_0027.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,3,0.5616,"[2.4033772945404053, 962.7642822265625, 188.8477325439453, 1200.7357177734375]",1
frame_0027.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3171,"[1157.618896484375, 1655.287109375, 1708.6343994140625, 1855.8253173828125]",1
frame_0027.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.3936,"[1156.106689453125, 1653.2109375, 1709.57568359375, 1854.8238525390625]",1
frame_0027.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,0,0.0,,0
frame_0027.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,5,0.4269,"[1156.4085693359375, 1654.2008056640625, 1709.1104736328125, 1855.256103515625]",1
frame_0027.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.4021,"[1153.8848876953125, 1650.6298828125, 1711.2479248046875, 1854.302490234375]",1
frame_0028.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5662,"[445.8151550292969, 849.067626953125, 1150.01171875, 1080.6246337890625]",1
frame_0028.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,2,0.4402,"[452.6880798339844, 891.8317260742188, 575.8767700195312, 1030.102783203125]",1
frame_0028.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0028.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3014,"[1608.7723388671875, 981.8296508789062, 1706.16064453125, 1047.226318359375]",1
frame_0028.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0028.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0028.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0028.png,extras,bench,bench,bench.,0.2,0.2,3,0.2104,"[2.0330071449279785, 1753.5467529296875, 431.52777099609375, 1856.955078125]",1
frame_0028.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.2766,"[3.2435202598571777, 1748.59033203125, 437.4327697753906, 1854.5667724609375]",1
frame_0028.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,3,0.3373,"[1.9086599349975586, 1750.3570556640625, 435.91058349609375, 1855.118896484375]",1
frame_0028.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.3034,"[2.518315315246582, 1751.0404052734375, 433.0065002441406, 1855.975341796875]",1
frame_0028.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3521,"[2.570350170135498, 1749.9346923828125, 437.491455078125, 1854.7427978515625]",1
frame_0028.png,extras,bottle,bottle,bottle.,0.18,0.18,1,0.5695,"[1086.3016357421875, 859.6302490234375, 1102.6934814453125, 896.5914916992188]",1
frame_0028.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,2,0.2846,"[1082.1044921875, 853.376708984375, 1107.3294677734375, 901.146240234375]",1
frame_0028.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3332,"[1083.72802734375, 856.4876708984375, 1105.37451171875, 900.41943359375]",1
frame_0028.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.4384,"[1083.6693115234375, 857.0510864257812, 1104.876953125, 900.091064453125]",1
frame_0028.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2925,"[1084.7998046875, 857.4711303710938, 1104.523681640625, 899.3394165039062]",1
frame_0028.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.563,"[1082.169921875, 854.9229125976562, 1106.9810791015625, 901.2041015625]",1
frame_0028.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.5337,"[1610.64794921875, 984.7059326171875, 1703.8760986328125, 1044.8258056640625]",1
frame_0028.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5873,"[1608.4166259765625, 981.819580078125, 1705.825927734375, 1046.922119140625]",1
frame_0028.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4356,"[1611.3221435546875, 985.9891967773438, 1703.396240234375, 1043.7694091796875]",1
frame_0028.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.2514,"[1611.50244140625, 985.3736572265625, 1703.6451416015625, 1043.922119140625]",1
frame_0028.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.6819,"[1609.8271484375, 983.306396484375, 1705.364990234375, 1045.8448486328125]",1
frame_0028.png,extras,cardboard box,box,box.,0.2,0.2,1,0.4471,"[1612.170654296875, 987.22021484375, 1702.63525390625, 1042.2281494140625]",1
frame_0028.png,extras,chair,chair,chair.,0.2,0.2,8,0.26,"[453.1558532714844, 895.281982421875, 568.8233032226562, 1027.9971923828125]",1
frame_0028.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.4276,"[586.4743041992188, 861.42724609375, 717.8517456054688, 1071.064453125]",1
frame_0028.png,extras,chair,office chair,office chair.,0.2,0.2,11,0.4119,"[587.8095092773438, 863.4370727539062, 719.82861328125, 1069.6837158203125]",1
frame_0028.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,7,0.4831,"[587.328369140625, 862.6027221679688, 717.1204833984375, 1069.822509765625]",1
frame_0028.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.39,"[586.36083984375, 861.1923828125, 716.4669799804688, 1071.4046630859375]",1
frame_0028.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,8,0.4274,"[587.38818359375, 862.2600708007812, 717.0846557617188, 1070.168212890625]",1
frame_0028.png,extras,cup,cup,cup.,0.18,0.18,1,0.3433,"[1087.1129150390625, 861.2980346679688, 1102.683349609375, 895.9632568359375]",1
