image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0015.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,1,0.317,"[418.43011474609375, 1000.0364379882812, 686.6432495117188, 1094.1910400390625]",1
frame_0015.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,0,0.0,,0
frame_0015.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,1,0.3075,"[418.4092712402344, 812.9287109375, 700.6011352539062, 1096.201416015625]",1
frame_0015.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,1,0.2331,"[1804.3125, 821.2085571289062, 1878.4444580078125, 870.2432861328125]",1
frame_0015.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0015.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0015.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,1,0.7452,"[1148.192138671875, 1649.4283447265625, 1687.8050537109375, 1854.768310546875]",1
frame_0015.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,2,0.6148,"[1142.37353515625, 1641.57373046875, 1690.17822265625, 1852.351806640625]",1
frame_0015.png,extras,basketball,sports ball,sports ball.,0.18,0.18,1,0.3852,"[1155.875732421875, 1659.0701904296875, 1688.282958984375, 1857.29638671875]",1
frame_0015.png,extras,basketball,ball,ball.,0.18,0.18,1,0.313,"[1155.237060546875, 1659.091796875, 1689.2484130859375, 1856.785400390625]",1
frame_0015.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,3,0.3528,"[1057.4085693359375, 868.6356201171875, 1180.75341796875, 909.7008666992188]",1
frame_0015.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,2,0.2682,"[1053.0904541015625, 863.6531372070312, 1182.5589599609375, 913.0126342773438]",1
frame_0015.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,2,0.3576,"[1054.04248046875, 864.1368408203125, 1182.129150390625, 913.1558837890625]",1
frame_0015.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,5,0.3444,"[1151.190673828125, 1651.96435546875, 1690.0203857421875, 1854.4921875]",1
frame_0015.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,4,0.3352,"[1056.3714599609375, 864.7032470703125, 1181.9263916015625, 912.1665649414062]",1
frame_0015.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,6,0.3508,"[1.0393023490905762, 1738.538330078125, 450.30694580078125, 1854.754638671875]",1
frame_0015.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.3093,"[417.4718017578125, 812.933349609375, 699.4360961914062, 1096.343505859375]",1
frame_0015.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,1,0.3216,"[418.02569580078125, 812.7738647460938, 701.2183837890625, 1097.04541015625]",1
frame_0015.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,2,0.5454,"[417.9337463378906, 812.8666381835938, 699.5333251953125, 1096.6099853515625]",1
frame_0015.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,1,0.697,"[415.1056213378906, 808.6326904296875, 703.0650634765625, 1100.2503662109375]",1
frame_0015.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,1,0.6299,"[415.13739013671875, 807.14990234375, 705.92919921875, 1100.6114501953125]",1
frame_0015.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,3,0.395,"[416.05194091796875, 811.29833984375, 701.9483642578125, 1098.3131103515625]",1
frame_0015.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.4254,"[414.59002685546875, 808.2898559570312, 706.1296997070312, 1100.4022216796875]",1
frame_0015.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,3,0.4856,"[416.2547302246094, 809.79248046875, 703.3353881835938, 1099.3153076171875]",1
frame_0015.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.3942,"[1.4615464210510254, 706.7470703125, 215.95724487304688, 848.4798583984375]",1
frame_0015.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,6,0.3448,"[1802.79638671875, 819.2244873046875, 1879.51318359375, 871.7052612304688]",1
frame_0015.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.4632,"[1.7154443264007568, 704.160888671875, 214.5017547607422, 848.0196533203125]",1
frame_0015.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3082,"[1801.5692138671875, 819.3919677734375, 1880.95458984375, 873.8967895507812]",1
frame_0015.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0015.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,1,0.6073,"[1144.5994873046875, 1647.1331787109375, 1692.200927734375, 1853.5697021484375]",1
frame_0015.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,4,0.3464,"[1806.4786376953125, 824.1741943359375, 1875.2877197265625, 868.69580078125]",1
frame_0015.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,6,0.5339,"[10.176258087158203, 978.0299072265625, 2870.42724609375, 1847.920654296875]",1
frame_0015.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,8,0.3618,"[290.5033264160156, 678.1307983398438, 964.5425415039062, 1005.8238525390625]",1
frame_0015.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,8,0.3231,"[417.6580505371094, 815.0347900390625, 697.1207275390625, 1095.697998046875]",1
frame_0015.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,8,0.5438,"[9.522485733032227, 979.5516967773438, 2869.681884765625, 1847.2779541015625]",1
frame_0015.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,4,0.4338,"[415.6449279785156, 811.3091430664062, 703.2531127929688, 1096.97607421875]",1
frame_0015.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,3,0.4179,"[289.5578918457031, 677.6907348632812, 959.77685546875, 1101.9443359375]",1
frame_0015.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,4,0.2851,"[419.28424072265625, 814.4562377929688, 697.0551147460938, 1094.3404541015625]",1
frame_0015.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,8,0.3504,"[2245.41259765625, 1668.4271240234375, 2877.68505859375, 1854.07666015625]",1
frame_0015.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,1,0.1957,"[2246.93017578125, 1670.316162109375, 2878.163818359375, 1854.1339111328125]",1
frame_0015.png,extras,trailer,trailer,trailer.,0.18,0.18,5,0.4411,"[418.7218322753906, 813.9691772460938, 697.9992065429688, 1095.146484375]",1
frame_0015.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,6,0.3861,"[417.3203125, 813.7125244140625, 698.785400390625, 1095.522216796875]",1
frame_0015.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,7,0.4551,"[417.8851318359375, 813.9024047851562, 698.838134765625, 1095.254150390625]",1
frame_0015.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,2,0.5907,"[416.8512878417969, 812.8554077148438, 699.3731079101562, 1096.7982177734375]",1
frame_0015.png,extras,trailer,small trailer,small trailer.,0.18,0.18,2,0.4833,"[415.4078369140625, 812.4058837890625, 702.2913208007812, 1098.036376953125]",1
frame_0015.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,5,0.4016,"[307.8159484863281, 767.6000366210938, 491.4411926269531, 983.5980834960938]",1
frame_0015.png,extras,trailer,open trailer,open trailer.,0.18,0.18,1,0.5946,"[417.0481872558594, 812.109375, 701.2813720703125, 1097.2867431640625]",1
frame_0015.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,4,0.44,"[293.5599365234375, 690.1000366210938, 958.0731201171875, 997.337158203125]",1
frame_0015.png,extras,trailer,container trailer,container trailer.,0.18,0.18,7,0.436,"[310.9004821777344, 769.4407348632812, 489.7268981933594, 981.976806640625]",1
frame_0016.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,7,0.3261,"[391.8513488769531, 1001.84326171875, 676.761962890625, 1098.7427978515625]",1
frame_0016.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,1,0.2813,"[385.6462097167969, 808.9544067382812, 688.7147827148438, 1100.6004638671875]",1
frame_0016.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,12,0.3962,"[280.1548767089844, 677.1478881835938, 967.8931884765625, 994.7307739257812]",1
frame_0016.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,0,0.0,,0
frame_0016.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,1,0.3355,"[391.2041015625, 1000.8731079101562, 677.5621337890625, 1098.0047607421875]",1
frame_0016.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,0,0.0,,0
frame_0016.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,0,0.0,,0
frame_0016.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,1,0.223,"[1812.6693115234375, 822.4110107421875, 1881.34619140625, 871.0194091796875]",1
frame_0016.png,extras,basketball,basketball,basketball.,0.18,0.18,0,0.0,,0
frame_0016.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,0,0.0,,0
frame_0016.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,1,0.7174,"[1147.825927734375, 1649.0615234375, 1688.048095703125, 1854.957275390625]",1
frame_0016.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,2,0.6063,"[1142.908203125, 1641.197265625, 1690.8968505859375, 1852.2899169921875]",1
frame_0016.png,extras,basketball,sports ball,sports ball.,0.18,0.18,1,0.4,"[1152.9759521484375, 1659.112548828125, 1689.8646240234375, 1857.3807373046875]",1
frame_0016.png,extras,basketball,ball,ball.,0.18,0.18,1,0.3241,"[1152.2081298828125, 1659.0579833984375, 1690.8382568359375, 1857.0030517578125]",1
frame_0016.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,3,0.3308,"[1052.305908203125, 869.4942626953125, 1178.9918212890625, 910.4683837890625]",1
frame_0016.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,1,0.2035,"[1049.8660888671875, 864.3804321289062, 1180.5452880859375, 914.61474609375]",1
frame_0016.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,2,0.2824,"[1050.7978515625, 864.6927490234375, 1179.8934326171875, 914.3884887695312]",1
frame_0016.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,7,0.3175,"[1149.8814697265625, 1652.455322265625, 1690.90576171875, 1854.58544921875]",1
frame_0016.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,5,0.3045,"[1.8024873733520508, 1737.8260498046875, 454.8471984863281, 1855.0341796875]",1
frame_0016.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,4,0.3457,"[1.1647868156433105, 1738.227294921875, 455.7171936035156, 1854.7362060546875]",1
frame_0016.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.318,"[384.64752197265625, 809.3509521484375, 686.6149291992188, 1098.5364990234375]",1
frame_0016.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,1,0.2914,"[383.9319152832031, 808.9443969726562, 688.82373046875, 1099.927001953125]",1
frame_0016.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,4,0.4515,"[386.53851318359375, 809.6531372070312, 687.227783203125, 1098.768310546875]",1
frame_0016.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,1,0.7051,"[378.8972473144531, 805.7290649414062, 689.5602416992188, 1102.890625]",1
frame_0016.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,1,0.6343,"[381.5687255859375, 804.2283935546875, 692.00341796875, 1102.4891357421875]",1
frame_0016.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,3,0.3992,"[382.0257568359375, 808.4461059570312, 686.3251342773438, 1101.0897216796875]",1
frame_0016.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,3,0.5234,"[378.0099792480469, 804.7022094726562, 691.524169921875, 1102.5682373046875]",1
frame_0016.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,3,0.4661,"[379.9119567871094, 806.6978759765625, 689.1747436523438, 1102.097412109375]",1
frame_0016.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,3,0.3935,"[1.3209664821624756, 694.6243286132812, 213.3632049560547, 843.6929321289062]",1
frame_0016.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,6,0.3211,"[2.255244255065918, 694.0655517578125, 214.19467163085938, 846.0509643554688]",1
frame_0016.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.4558,"[1.6960680484771729, 695.4967041015625, 211.81834411621094, 842.8565673828125]",1
frame_0016.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3326,"[2.5114381313323975, 695.6170654296875, 208.49501037597656, 842.84130859375]",1
frame_0016.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0016.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,1,0.6066,"[1143.9466552734375, 1646.7781982421875, 1694.1666259765625, 1853.6751708984375]",1
frame_0016.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,4,0.3007,"[1.2117362022399902, 537.7854614257812, 236.8249969482422, 991.449951171875]",1
frame_0016.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,4,0.533,"[10.37435531616211, 979.0075073242188, 2870.33984375, 1847.7357177734375]",1
frame_0016.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,8,0.385,"[280.7450866699219, 671.01171875, 953.9725952148438, 1105.110107421875]",1
frame_0016.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,9,0.308,"[2248.632568359375, 1671.409423828125, 2878.418212890625, 1855.3773193359375]",1
frame_0016.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,8,0.5601,"[9.551582336425781, 980.7682495117188, 2869.616943359375, 1846.9840087890625]",1
frame_0016.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,8,0.3614,"[388.164306640625, 807.8655395507812, 689.9883422851562, 1098.65478515625]",1
frame_0016.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,4,0.4811,"[284.0726623535156, 673.8470458984375, 954.6625366210938, 1106.1170654296875]",1
frame_0016.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,5,0.3093,"[2251.12353515625, 1672.261474609375, 2878.26513671875, 1854.6597900390625]",1
frame_0016.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,8,0.365,"[689.8052978515625, 933.2584228515625, 862.2451171875, 1013.1532592773438]",1
frame_0016.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,1,0.202,"[2250.77587890625, 1671.7857666015625, 2878.19482421875, 1853.88916015625]",1
frame_0016.png,extras,trailer,trailer,trailer.,0.18,0.18,5,0.3489,"[391.4425354003906, 811.1797485351562, 684.3692016601562, 1097.569580078125]",1
frame_0016.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,7,0.3479,"[301.148681640625, 769.0984497070312, 483.5879211425781, 979.3712158203125]",1
frame_0016.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,8,0.385,"[302.388427734375, 769.3380737304688, 482.89886474609375, 980.0576171875]",1
frame_0016.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,3,0.4558,"[387.38720703125, 810.04541015625, 687.3806762695312, 1098.9095458984375]",1
frame_0016.png,extras,trailer,small trailer,small trailer.,0.18,0.18,3,0.402,"[386.9550476074219, 809.1105346679688, 691.4405517578125, 1100.178955078125]",1
frame_0016.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,5,0.342,"[301.3011779785156, 767.51708984375, 484.2261047363281, 980.1175537109375]",1
frame_0016.png,extras,trailer,open trailer,open trailer.,0.18,0.18,5,0.4609,"[387.5818176269531, 809.3469848632812, 689.46826171875, 1099.24365234375]",1
