image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0040.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.4428,"[1065.483154296875, 862.5626220703125, 1153.6651611328125, 993.4674682617188]",1
frame_0040.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,3,0.5932,"[2239.774169921875, 1169.08984375, 2553.85400390625, 1547.3095703125]",1
frame_0040.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,9,0.3838,"[6.069431304931641, 5.365793228149414, 2873.56640625, 1851.4622802734375]",1
frame_0040.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,6,0.4429,"[398.5431823730469, 874.2288818359375, 600.29248046875, 1056.6826171875]",1
frame_0040.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,3,0.4842,"[2237.233642578125, 1168.536376953125, 2555.449462890625, 1549.15478515625]",1
frame_0040.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,2,0.7027,"[2242.494384765625, 1172.19091796875, 2550.29248046875, 1545.0916748046875]",1
frame_0040.png,extras,large power bank,power bank,power bank.,0.18,0.18,3,0.4537,"[2242.5498046875, 1172.20166015625, 2549.9287109375, 1545.8634033203125]",1
frame_0040.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,2,0.4346,"[2244.529052734375, 1173.11865234375, 2549.56103515625, 1544.4639892578125]",1
frame_0040.png,extras,large power bank,large battery,large battery.,0.18,0.18,1,0.7402,"[2243.185546875, 1171.8670654296875, 2550.33349609375, 1545.5682373046875]",1
frame_0040.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,2,0.7195,"[2243.784423828125, 1172.506591796875, 2549.738525390625, 1545.0162353515625]",1
frame_0040.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,1,0.6467,"[2243.452392578125, 1171.114990234375, 2550.595458984375, 1544.3607177734375]",1
frame_0040.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,5,0.5286,"[1093.24462890625, 856.7341918945312, 1411.9049072265625, 1040.72119140625]",1
frame_0040.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.5132,"[395.6863708496094, 867.0265502929688, 605.1925659179688, 1056.46875]",1
frame_0040.png,extras,meeting table set,conference table,conference table.,0.2,0.2,5,0.5938,"[399.41876220703125, 875.0609130859375, 599.4717407226562, 1053.0345458984375]",1
frame_0040.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.4524,"[394.26531982421875, 863.451904296875, 606.0284423828125, 1057.7532958984375]",1
frame_0040.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.5651,"[398.5653991699219, 873.4822998046875, 600.0673828125, 1054.4493408203125]",1
frame_0040.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,2,0.6331,"[397.3209533691406, 870.4397583007812, 603.8078002929688, 1054.239990234375]",1
frame_0040.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,1,0.3738,"[2265.14404296875, 1016.5513305664062, 2420.262939453125, 1189.562744140625]",1
frame_0040.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,2,0.5493,"[2256.891357421875, 1003.2537231445312, 2423.36279296875, 1195.066650390625]",1
frame_0040.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,2,0.2843,"[2264.98974609375, 1016.6458129882812, 2420.545166015625, 1189.7545166015625]",1
frame_0040.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,1,0.2693,"[2264.8369140625, 1012.900146484375, 2421.17236328125, 1190.73828125]",1
frame_0040.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,1,0.6032,"[2265.001953125, 1016.1092529296875, 2419.5712890625, 1189.502685546875]",1
frame_0040.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,1,0.5619,"[2263.418701171875, 1011.4619140625, 2420.174560546875, 1191.133544921875]",1
frame_0040.png,extras,shoes,shoes,shoes.,0.18,0.18,10,0.2917,"[2124.017822265625, 1018.454345703125, 2181.71337890625, 1052.5166015625]",1
frame_0040.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,2,0.7888,"[2117.325439453125, 1004.9418334960938, 2251.7685546875, 1065.7728271484375]",1
frame_0040.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,9,0.4562,"[2122.862548828125, 1017.35546875, 2184.267333984375, 1055.139404296875]",1
frame_0040.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,5,0.7778,"[2116.5732421875, 1003.482421875, 2252.292236328125, 1066.5692138671875]",1
frame_0040.png,extras,shoes,sneakers,sneakers.,0.18,0.18,9,0.3001,"[2124.372802734375, 1018.8244018554688, 2180.95703125, 1051.29638671875]",1
frame_0040.png,extras,shoes,slippers,slippers.,0.18,0.18,5,0.2609,"[2124.73291015625, 1018.5563354492188, 2181.626953125, 1051.7335205078125]",1
frame_0040.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,2,0.7793,"[10.161495208740234, 960.7828979492188, 2869.277587890625, 1847.611572265625]",1
frame_0040.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0040.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,4,0.4334,"[2264.18115234375, 1013.1787719726562, 2419.7177734375, 1189.7684326171875]",1
frame_0040.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,4,0.3024,"[2265.729736328125, 1015.245361328125, 2419.5322265625, 1189.2374267578125]",1
frame_0040.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,4,0.3446,"[2265.544189453125, 1015.0947265625, 2419.554443359375, 1189.447509765625]",1
frame_0040.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.4261,"[2264.386474609375, 1014.5070190429688, 2420.4599609375, 1190.026123046875]",1
frame_0040.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,1,0.6795,"[2259.109130859375, 1005.5777587890625, 2422.879638671875, 1193.1864013671875]",1
frame_0040.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,1,0.2331,"[1066.023681640625, 862.1341552734375, 1136.4296875, 989.8189086914062]",1
frame_0040.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,3,0.4178,"[1065.0357666015625, 860.130859375, 1134.9329833984375, 991.8436279296875]",1
frame_0040.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,0,0.0,,0
frame_0040.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,3,0.2649,"[1067.2039794921875, 863.1487426757812, 1134.954345703125, 989.1981811523438]",1
frame_0040.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,0,0.0,,0
frame_0040.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,2,0.4667,"[2239.513671875, 1171.2100830078125, 2551.83984375, 1547.181396484375]",1
frame_0041.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,2,0.3552,"[1084.6259765625, 846.3026123046875, 1415.653564453125, 1046.1151123046875]",1
frame_0041.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,8,0.4583,"[2499.662353515625, 798.1950073242188, 2769.514404296875, 1120.2498779296875]",1
frame_0041.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,2,0.4046,"[481.4280090332031, 866.5950317382812, 661.4998779296875, 1053.137451171875]",1
frame_0041.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,2,0.4904,"[2143.869140625, 1006.7387084960938, 2281.938232421875, 1065.0679931640625]",1
frame_0041.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,0,0.0,,0
frame_0041.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,1,0.3958,"[2395.4716796875, 1209.741455078125, 2740.84814453125, 1659.9810791015625]",1
frame_0041.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,3,0.3754,"[1558.5699462890625, 647.2694702148438, 1669.375244140625, 996.9893798828125]",1
frame_0041.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,0,0.0,,0
frame_0041.png,extras,bench,bench,bench.,0.2,0.2,6,0.2721,"[479.5670471191406, 869.72119140625, 659.6105346679688, 1050.122802734375]",1
frame_0041.png,extras,bench,metal bench,metal bench.,0.2,0.2,5,0.4179,"[479.7451477050781, 866.287841796875, 659.4579467773438, 1052.4588623046875]",1
frame_0041.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,3,0.4699,"[360.6391296386719, 872.0239868164062, 577.6970825195312, 1060.5704345703125]",1
frame_0041.png,extras,bench,long bench,long bench.,0.2,0.2,6,0.387,"[361.83612060546875, 873.254150390625, 575.3585205078125, 1059.0927734375]",1
frame_0041.png,extras,bench,indoor bench,indoor bench.,0.2,0.2,8,0.3474,"[2500.844482421875, 797.8445434570312, 2771.360595703125, 1124.8724365234375]",1
frame_0041.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,2,0.3405,"[2398.648681640625, 1213.886962890625, 2737.806640625, 1657.9306640625]",1
frame_0041.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,4,0.3905,"[2396.2529296875, 1212.03271484375, 2741.03076171875, 1659.001953125]",1
frame_0041.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,1,0.4398,"[2398.578125, 1215.150146484375, 2736.41064453125, 1658.3876953125]",1
frame_0041.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.3556,"[2399.04150390625, 1215.58642578125, 2737.12060546875, 1658.060546875]",1
frame_0041.png,extras,cardboard box,stacked box,stacked box.,0.2,0.2,1,0.313,"[2398.511474609375, 1216.0889892578125, 2736.815185546875, 1658.570556640625]",1
frame_0041.png,extras,cardboard box,box,box.,0.2,0.2,1,0.3443,"[2397.919677734375, 1217.750732421875, 2733.338134765625, 1658.0174560546875]",1
frame_0041.png,extras,chair,chair,chair.,0.2,0.2,11,0.4403,"[1285.708984375, 863.9597778320312, 1404.185546875, 1035.0726318359375]",1
frame_0041.png,extras,chair,armless chair,armless chair.,0.2,0.2,9,0.4434,"[2500.060791015625, 796.9617919921875, 2770.595703125, 1125.8734130859375]",1
frame_0041.png,extras,chair,office chair,office chair.,0.2,0.2,18,0.5506,"[2500.914794921875, 798.2941284179688, 2768.75439453125, 1120.2796630859375]",1
frame_0041.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,5,0.4137,"[2499.09814453125, 796.3514404296875, 2771.906982421875, 1126.5145263671875]",1
frame_0041.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,14,0.4855,"[1149.64794921875, 861.6788940429688, 1289.1494140625, 1041.434326171875]",1
frame_0041.png,extras,chair,stool chair,stool chair.,0.2,0.2,19,0.5078,"[1882.800537109375, 879.1975708007812, 1961.7249755859375, 1006.5671997070312]",1
frame_0041.png,extras,door,door,door.,0.2,0.2,6,0.3387,"[782.55615234375, 776.5847778320312, 896.37451171875, 977.5278930664062]",1
frame_0041.png,extras,door,dark door surface,dark door surface.,0.2,0.2,5,0.3909,"[3.029201030731201, 199.7091522216797, 199.50656127929688, 1101.130859375]",1
frame_0041.png,extras,door,wooden door,wooden door.,0.2,0.2,5,0.3602,"[779.4267578125, 772.1043701171875, 898.1434936523438, 980.3372192382812]",1
frame_0041.png,extras,door,closed door,closed door.,0.2,0.2,6,0.3897,"[999.2564086914062, 717.3705444335938, 1159.8143310546875, 988.1756591796875]",1
frame_0041.png,extras,door,interior door,interior door.,0.2,0.2,9,0.3544,"[1000.47021484375, 718.9031982421875, 1159.13525390625, 986.96337890625]",1
frame_0041.png,extras,electric vehicle,electric vehicle,electric vehicle.,0.2,0.2,3,0.3296,"[1061.08203125, 857.0282592773438, 1390.05224609375, 993.4175415039062]",1
frame_0041.png,extras,electric vehicle,small electric vehicle,small electric vehicle.,0.2,0.2,3,0.5202,"[1055.44921875, 863.9014892578125, 1169.702880859375, 993.3164672851562]",1
frame_0041.png,extras,electric vehicle,electric cart,electric cart.,0.2,0.2,1,0.2355,"[1059.1328125, 869.8640747070312, 1168.4935302734375, 991.5045166015625]",1
frame_0041.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,2,0.5643,"[1056.83056640625, 860.7904663085938, 1161.0587158203125, 993.0618286132812]",1
frame_0041.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,3,0.5715,"[2394.208740234375, 1207.3160400390625, 2742.1962890625, 1660.831298828125]",1
frame_0041.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,11,0.3849,"[1060.3662109375, 867.6263427734375, 1177.399658203125, 990.58251953125]",1
frame_0041.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,5,0.4299,"[360.8830261230469, 873.2269897460938, 572.1448974609375, 1060.0341796875]",1
frame_0041.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,3,0.5136,"[2390.25048828125, 1206.9945068359375, 2745.596923828125, 1662.3524169921875]",1
frame_0041.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,2,0.7493,"[2396.25732421875, 1213.342041015625, 2737.924560546875, 1658.68115234375]",1
frame_0041.png,extras,large power bank,power bank,power bank.,0.18,0.18,3,0.4737,"[2396.6162109375, 1210.83837890625, 2736.93310546875, 1660.0400390625]",1
frame_0041.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,2,0.5534,"[2398.540283203125, 1213.583740234375, 2736.474365234375, 1659.3946533203125]",1
frame_0041.png,extras,large power bank,large battery,large battery.,0.18,0.18,1,0.7624,"[2396.773681640625, 1213.1461181640625, 2737.981201171875, 1659.4365234375]",1
frame_0041.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,2,0.7442,"[2397.389892578125, 1213.839111328125, 2737.207763671875, 1659.45556640625]",1
frame_0041.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,1,0.6894,"[2397.44873046875, 1215.5155029296875, 2738.6875, 1657.7882080078125]",1
frame_0041.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,5,0.5228,"[1080.4736328125, 853.5965576171875, 1410.6510009765625, 1044.05126953125]",1
frame_0041.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,2,0.5011,"[358.5533752441406, 866.7547607421875, 576.7966918945312, 1060.1683349609375]",1
frame_0041.png,extras,meeting table set,conference table,conference table.,0.2,0.2,6,0.5835,"[361.8450927734375, 873.9868774414062, 571.330322265625, 1057.429931640625]",1
frame_0041.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,3,0.4428,"[357.04986572265625, 863.2510375976562, 580.0660400390625, 1061.23583984375]",1
frame_0041.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,4,0.5509,"[360.87237548828125, 872.1422729492188, 572.4642333984375, 1058.258544921875]",1
frame_0041.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,2,0.574,"[360.0655822753906, 870.2151489257812, 573.8383178710938, 1058.18896484375]",1
frame_0041.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,2,0.3553,"[2325.84814453125, 1019.1726684570312, 2495.622314453125, 1205.6558837890625]",1
frame_0041.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,4,0.4536,"[2321.181640625, 1006.5609130859375, 2499.059814453125, 1210.6087646484375]",1
frame_0041.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,2,0.2848,"[2325.558837890625, 1018.9127807617188, 2495.609375, 1206.0850830078125]",1
frame_0041.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,1,0.2258,"[2326.777587890625, 1014.8785400390625, 2497.05615234375, 1207.2701416015625]",1
frame_0041.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,1,0.584,"[2325.800048828125, 1018.8228759765625, 2495.3505859375, 1205.4388427734375]",1
frame_0041.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,1,0.5509,"[2326.066650390625, 1013.6019287109375, 2496.703857421875, 1207.5283203125]",1
frame_0041.png,extras,shoes,shoes,shoes.,0.18,0.18,11,0.3367,"[2207.49951171875, 1018.5860595703125, 2245.132080078125, 1055.221923828125]",1
frame_0041.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,3,0.7973,"[2141.475341796875, 1003.2005004882812, 2282.897216796875, 1066.6343994140625]",1
frame_0041.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,11,0.4727,"[2146.790771484375, 1017.1155395507812, 2208.9658203125, 1056.3109130859375]",1
frame_0041.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,4,0.7958,"[2140.6357421875, 1001.5651245117188, 2283.66748046875, 1067.481689453125]",1
frame_0041.png,extras,shoes,sneakers,sneakers.,0.18,0.18,10,0.3109,"[2208.653076171875, 1018.8474731445312, 2245.0244140625, 1054.1461181640625]",1
frame_0041.png,extras,shoes,slippers,slippers.,0.18,0.18,6,0.3041,"[2206.959716796875, 1018.2254028320312, 2246.94580078125, 1054.3084716796875]",1
frame_0041.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,2,0.7485,"[2135.216552734375, 995.3634643554688, 2288.0361328125, 1073.49267578125]",1
frame_0041.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0041.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.5149,"[2398.127685546875, 1215.283203125, 2737.65771484375, 1658.1077880859375]",1
frame_0041.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,4,0.3585,"[2327.8994140625, 1017.269775390625, 2494.844970703125, 1205.9783935546875]",1
frame_0041.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,4,0.4025,"[2327.65576171875, 1017.0379638671875, 2495.025146484375, 1206.2568359375]",1
frame_0041.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.4531,"[2326.64794921875, 1016.8939208984375, 2495.4267578125, 1206.5946044921875]",1
